system:index,area_km2,class_name_n0,class_name_n1,class_name_n2,class_name_n3,class_name_n4,classe,nome,territory,year,.geo
35_3_2,0.7462135725708001,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Medicilândia,1504455.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_3_3,1872.6175131645532,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Medicilândia,1504455.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_3_4,3.4794530637206833,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Medicilândia,1504455.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_3_5,4.035458090820311,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Medicilândia,1504455.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_3_6,1.115994138122559,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Medicilândia,1504455.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_3_7,0.5230739347534181,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Medicilândia,1504455.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_0,6326.767846173383,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_1,0.6734519499511725,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_2,91.63979184497101,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_3,0.014276344848632815,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_4,1.6344862886352538,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_5,0.8091626892700194,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_6,5341.903917887697,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_7,5.404897989685035,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_8,9.048270607910146,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_9,0.024075676208496096,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_10,15.73990279425048,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_4_11,38.50887971643082,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Pacajá,1505486.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_0,5090.979357608081,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_1,0.0026757716064453128,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_2,77.35514294329829,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_3,1.195335282409668,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_4,1.5502831313476566,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_5,1936.4694911803012,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_6,3.4198977503051675,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_7,8.656264452514646,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_8,2.4731253784790037,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_9,0.33010774475097693,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_5_10,50.617451814819375,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Placas,1505650.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_0,11350.932592139063,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_1,1557.436236131317,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_2,1.968407981628417,Antrópico,Agropecuária,Silvicultura,Silvicultura,Silvicultura,9,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_3,2144.8168532163772,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_4,0.9640381691894534,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_5,802.4819516928898,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_6,3.3374850401611105,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_7,2.604338805175779,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_8,1552.6724054376668,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_6_9,3.275333104736327,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Porto de Moz,1505908.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_0,12098.845448795202,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_1,0.5360986631469722,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_2,547.9563679455545,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_3,22.601246412963867,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_4,0.17122000372314458,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_5,1336.4217553904527,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_6,2.790867402587855,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_7,4.696693394470216,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_8,0.4171521066894532,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_7_9,405.1340910615852,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Senador José Porfírio,1507805.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_0,7847.674400369647,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_1,0.008918710876464843,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_2,64.70693866943418,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_3,0.9412233009033208,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_4,1.350693137756349,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_5,2765.3693780975605,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_6,9.087404975708035,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_7,15.737605399108931,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_8,0.12490039190673817,Antrópico,Corpos D'água,Aquicultura,Aquicultura,Aquicultura,31,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_9,2.583055995483398,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_10,8.028204943176261,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_8_11,75.66363510516288,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Uruará,1508159.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_0,1159.0000673439517,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_1,0.008926474670410155,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_2,116.9550961569214,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_3,70.15790066540791,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_4,1.2193408405761776,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_5,1477.9481449017378,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_6,6.64195249194334,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_7,10.029957998046866,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_8,246.2994066097312,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
35_9_9,0.7616075379028325,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Vitória do Xingu,1508357.0,2020,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_0,139059.75195465915,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_1,1677.653710811607,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_2,6734.079077963637,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_3,174.6163067907106,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_4,142.462832040467,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_5,9691.220274739704,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_6,33.015188965699686,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_7,21.62881392791752,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_8,183.96831772338786,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_9,62.94126783221525,Antrópico,Área não vegetada,Mineração,Mineração,Mineração,30,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_10,1585.5051894320588,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_11,52.749421011901404,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Soja,39,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_0_12,110.56302814929158,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Altamira,1500602.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_0,8825.25935259428,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_1,0.012466859252929686,Natural,Floresta,Formação Savânica,Formação Savânica,Formação Savânica,4,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_2,228.5923549782699,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_3,72.47624690240195,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_4,3.109301831726078,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_5,2647.4312009788646,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_6,6.4261948187866125,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_7,5.981417647277827,Antrópico,Área não vegetada,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,Outras Áreas não Vegetadas,25,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_8,0.8782384050903339,Antrópico,Área não vegetada,Afloramento Rochoso,Afloramento Rochoso,Afloramento Rochoso,29,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_9,104.55657017187343,Natural,Corpos D'água,"Rios, Lagos e Oceano","Rios, Lagos e Oceano","Rios, Lagos e Oceano",33,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_1_10,0.17187240209960966,Antrópico,Agropecuária,Agricultura,Lavoura Temporária,Outras Lavouras Temporárias,41,Anapu,1500859.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_2_0,3969.374404943447,Natural,Floresta,Formação Florestal,Formação Florestal,Formação Florestal,3,Brasil Novo,1501725.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_2_1,94.60976572699056,Natural,Floresta,Floresta Alagável,Floresta Alagável,Floresta Alagável,6,Brasil Novo,1501725.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_2_2,1.6002583928833005,Natural,Formação Natural não Florestal,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,Campo Alagado e Área Pantanosa,11,Brasil Novo,1501725.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_2_3,0.1882490731201173,Natural,Formação Natural não Florestal,Formação Campestre,Formação Campestre,Formação Campestre,12,Brasil Novo,1501725.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_2_4,2284.798449210039,Antrópico,Agropecuária,Pastagem,Pastagem,Pastagem,15,Brasil Novo,1501725.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
36_2_5,4.083296778137193,Antrópico,Área não vegetada,Área Urbanizada,Área Urbanizada,Área Urbanizada,24,Brasil Novo,1501725.0,2021,"{""type"":""MultiPoint"",""coordinates"":[]}"
